Product_ID,Production_Date,PublicKey,PrivateKey,Seed,RandomSecret,TransactionHash,Transporter,Sales_Channel,City,Sale_Date,Sale_Price,Lot_Number,Return_Frequency,Counterfeit,Date,Traffic_Conditions,Supply_Chain_Disruptions,Weather_Conditions,Is_Counterfeit,Transporter_Risk,Sales_Channel_Risk,Predicted_Risk,Adjusted_Risk,Risk_Category
abea074b-ee9a-4f29-ab6d-54c31e344c9f,2023-04-01,941876,999806,187012,e6045f0cc95668e0769e82758c1de73fbaf69cf3d6753902e6f4f8487629d799,1c598ffbddcb5b9fb2c65b4c6fedbdae06cfa3d7f8f396d8eb458b653fbabacf,Quick Ship,Online Shop,Padova,2023-11-01,196.35,Lot-125,0,0,2020-08-09,Normal,No Disruption,Stormy,0,0.3342776203966006,0.25129533678756477,0.3342776203966006,0.3342776203966006,Rischio Medio
acc2c282-e05f-4581-8458-e8d65c5b7b88,2023-08-01,584206,174362,385746,a187e9aeabd8da7bac3ff1a150742f42c590f0f59c3d6ee918092ae811b82a21,2c7a6b161710744c41e5a6247ef69ab02301a54924b1ee41d50e6f28afa738d1,Logistica Italia,Mall Outlet,Verona,2023-05-15,139.3,Lot-151,0,0,2020-08-10,Normal,No Disruption,Clear,0,0.24479166666666666,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
39e7d317-6cfc-43f9-8cdf-a6bcaf3f8978,2023-12-05,423607,13591,821993,e79c72781eecffa84244113c617fe362af79e455c15921658d9df073af3a6007,3bdde3bcd16cf8e0fe7d585f14a635e1f089f5e4f2642eec56d4761c530d56e0,InterCity Courier,Online Shop,Verona,2023-04-28,242.22,Lot-177,1,0,2020-08-11,Normal,No Disruption,Clear,0,0.26409495548961426,0.25129533678756477,0.26409495548961426,0.26409495548961426,Rischio Basso
d9605075-0dcd-4bd5-9aee-76c28c030d08,2023-06-11,529547,253006,175334,3994323486eeb1d72663c249ae80dbc50b42da01e31091a2d5e189e102bbcc40,6f4582f3407ff330bcf61351a7cf9f0a9152a30a5cb06dd26eaa626ee0ca3534,National Cargo,eBay,Parma,2024-04-06,283.12,Lot-136,1,0,2020-08-12,Heavy,No Disruption,Rainy,0,0.26558265582655827,0.2409972299168975,0.26558265582655827,0.26558265582655827,Rischio Basso
8aaf7dac-2ef8-4c4d-91a7-a41c1253595c,2023-03-25,541353,253402,683014,499264e171960a195b92b494b2f0a832271060dcd821694eca93b3d93fb1a094,f52cb1ffb9e87b9b23d52fd283e68e57f8ea4ee2a8096c331a474560c96e348a,Direct Logistics,Negozio di Roma,Verona,2023-02-14,222.79,Lot-103,1,0,2020-08-13,Light,No Disruption,Clear,0,0.2914572864321608,0.27647058823529413,0.2914572864321608,0.2914572864321608,Rischio Basso
d57882c3-90a0-44cc-ad9d-4af2a55ddc67,2023-05-01,113736,150701,917225,b21f052450bcb497685ab27ccc28e9ff3b6516ec66cf363442e5d2f12bb75c78,5b04ced154c6c17db0310b06db2d514c91c86dcb74eec150b5c1dc522ba9e47d,RapidWay Trans,eBay,Roma,2023-11-26,329.34,Lot-135,2,0,2020-08-14,Heavy,No Disruption,Foggy,0,0.2560386473429952,0.2409972299168975,0.2560386473429952,0.2560386473429952,Rischio Basso
0d0c1f6d-e0c3-48dc-b7d3-b01166267feb,2023-05-27,396091,107127,644412,3c69236496f85c692a07e9fba02a8e7eca836501e9930af0795f943531f4a2e1,f9115d7c84b27d187bd057209fc0b2da461b15435bc576f79f7cb639614e9a82,National Cargo,Boutique Milano,Bologna,2022-07-04,293.47,Lot-101,1,0,2020-08-15,Heavy,No Disruption,Clear,0,0.26558265582655827,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
e3bc36d8-6a55-414e-a4ee-fe827ef3e662,2023-11-23,661820,456067,249611,7d40655cafd2a9224af850e1b3617f9257d79243b683d4e815ac407586a851fc,9f74f8d0f8ad5a0bf877137778fdce22eb6cb29bb7224d9dc70d0d1abf23e214,Euro Transport,eBay,Roma,2024-02-25,267.13,Lot-129,0,0,2020-08-16,Normal,Technical Failure,Stormy,0,0.24645892351274787,0.2409972299168975,0.24645892351274787,0.24645892351274787,Rischio Basso
0919edca-24ac-4695-9a83-cacd03b2605d,2023-02-02,190008,544269,569604,cb925647b991ce058bb25f9ecda7d0c8884af7e0022a2f382ba2dc17e2d7d3e2,583e9f81b15d3f6b66b76b20233d3e5a4fdf4c885f409c44cb4bcc07ee464eef,Direct Logistics,Direct Sale,Milano,2023-08-02,207.29,Lot-138,0,0,2020-08-17,Normal,Strike,Rainy,0,0.2914572864321608,0.012096774193548387,0.2914572864321608,0.2914572864321608,Rischio Basso
548814b7-c32c-49cb-8191-18215b4c8d18,2023-01-21,841915,236924,645207,88eeae33b2c14cf2d59e777c4107c7b97f3796545e5d37bfc049c89c85ca2201,90283553ac9a9227e416a79535228a102092f3c48763734911e23711138d0f9e,Quick Ship,Amazon Italia,Venezia,2023-08-21,221.7,Lot-166,0,0,2020-08-18,Normal,No Disruption,Clear,0,0.3342776203966006,0.24875621890547264,0.3342776203966006,0.3342776203966006,Rischio Medio
e01445af-c11f-4bab-8f23-b7817284fbad,2023-04-22,347134,540179,924761,d87e8bafd4173e2186a6afac7c0e57bfbfa11000fcfaff6fa0f7689f9c28f332,c72a74a0ecef488c3775bb793ff3a43544b9de69b8a6c8664cc6657019c18d7a,Direct Logistics,Amazon Italia,Verona,2022-09-24,234.06,Lot-101,1,0,2020-08-19,Normal,No Disruption,Clear,0,0.2914572864321608,0.24875621890547264,0.2914572864321608,0.2914572864321608,Rischio Basso
267a055b-d4ee-4a80-ae37-7788e3f1c462,2023-09-19,601513,307703,322641,184527eb47ab67a6e927c22c21a9a6b8d1d5139a58ff1cd986ced3a7aae2df9f,d5fad09ee5a538ba5824f2a68c95a3cc349ed3333247d28db3922e70e00babb3,Global Move,Local Market,Firenze,2022-09-25,295.32,Lot-163,2,0,2020-08-20,Normal,Natural Disaster,Clear,0,0.2402088772845953,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
c441c425-8fe0-49ff-9b87-7c7480fd4048,2023-02-03,712946,678773,879353,cc75e7495b9ae779f2488b4b2dd15d6dcfd0f554f97fca1912b81b5608b08dfb,ced56a3a8ea97457090d9e131d1ae2d9c59c85e1be279662eaa186a2373d7b81,Logistica Italia,Local Market,Napoli,2023-03-31,246.67,Lot-125,0,0,2020-08-21,Light,No Disruption,Clear,0,0.24479166666666666,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
742ea190-1c22-45fd-b20c-b633fccf9673,2023-11-19,269548,47825,497107,39a0373fe9f92a5c14c40f9591b66b55639a99bc33daa9cdbb2df6cc85ba5873,9b8ee21a383ef567a917698137962d693158a5c69f8f6f4f4f78c9b2db52508f,RapidWay Trans,Boutique Milano,Firenze,2023-04-16,220.94,Lot-196,1,0,2020-08-22,Normal,No Disruption,Clear,0,0.2560386473429952,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
6984c564-5cf5-4004-be7c-8a06498c786a,2023-05-23,485751,95435,261688,4762a914134d42ae42e0103ebd44905d8210686251a69c55d8f3f74fe333b723,8503b6ada3b87f84a30b5198f7cfbda3bbbe28abcff6a606902b6898d9dead04,Euro Transport,Direct Sale,Napoli,2022-08-09,176.14,Lot-163,1,0,2020-08-23,Normal,No Disruption,Snowy,0,0.24645892351274787,0.012096774193548387,0.24645892351274787,0.24645892351274787,Rischio Basso
a423f5ba-741f-4991-8f4b-8d278fef7a58,2023-08-14,852782,91856,185707,12c19633e4bdd0051099500ad6a91edbedb37de7ba9641feba0c9d1135899504,6ece78efff0287513e753d207d76c0bccad96e6e6d1436de1f19ddc28eb864fe,InterCity Courier,Direct Sale,Roma,2022-05-09,314.0,Lot-169,0,0,2020-08-24,Normal,No Disruption,Stormy,0,0.26409495548961426,0.012096774193548387,0.26409495548961426,0.26409495548961426,Rischio Basso
9121ab80-0deb-4cf8-987c-85b1e9fe79da,2023-01-07,109624,822462,293820,4842aab277daae4508bbd61174c46d272b20e958dbf2372e17c55433c0d20501,cc1b217e886e34f619c0bcf2ed31f803ba1aa18baf59f25c8609ca0e3a174434,National Cargo,Negozio di Roma,Parma,2023-07-17,222.57,Lot-122,0,0,2020-08-25,Normal,No Disruption,Clear,0,0.26558265582655827,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
c59f1570-fd4c-4930-ae3a-6f07382ec9fb,2023-10-09,653214,4874,204037,4c33e73302851db8ef9a81806c6a4603aa41bf2adf2ad57ce2afec99f607ac4e,02dd79fa7ae48db9ade1ca24b570e3123417603375b6f72d5a4309642822dafb,InterCity Courier,Local Market,Milano,2022-05-12,263.61,Lot-129,0,0,2020-08-26,Normal,No Disruption,Clear,0,0.26409495548961426,0.2603092783505155,0.26409495548961426,0.26409495548961426,Rischio Basso
039da6de-1da0-4a0b-96f8-7410cb8f1e05,2023-02-21,737678,837607,906483,5979a16e5b83d37f28a8cb5d8015fbecb6629941f7f6c9051dfd7ccba49b0cd1,0e3677ba390bc27622e030c0f710ab610b05a67b3fbb7102cdd78d4cf1e62872,Logistica Italia,Local Market,Firenze,2023-01-06,359.06,Lot-133,0,0,2020-08-27,Normal,No Disruption,Clear,0,0.24479166666666666,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
3d155a4d-4d3d-4745-9b9b-aca0feb33ac2,2023-12-03,165414,450769,627573,833f42d28ce45ac66e1fe0fb7e004b34c24bbf6ca8713e76eb5558d5a057d2cb,285e593d52c72f431099bb9cf86b4ab8e3475575319dc5e2d7fbdf780d7e35a2,Direct Logistics,Direct Sale,Torino,2022-05-17,260.56,Lot-107,1,0,2020-08-28,Heavy,Technical Failure,Clear,0,0.2914572864321608,0.012096774193548387,0.2914572864321608,0.2914572864321608,Rischio Basso
cdbcc020-c666-4d6e-8864-392aaa9eaf61,2023-03-14,722950,104225,340109,5bc3b14b375385a4071dd4c66cbac944ca01174ae095fe6f7e78da777c8503c5,0b21e9ed208c154afb4a6186da6d29a48277970adc5f2681338aa4236f037b80,Quick Ship,Boutique Milano,Parma,2023-05-16,227.85,Lot-145,1,0,2020-08-29,Light,No Disruption,Rainy,0,0.3342776203966006,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
2ed92f73-8af8-4901-a51f-6ee1cde98ed6,2023-12-07,105048,583889,697907,4c0e34c208fcc158b52a06dfc7f2a4f6b9e4756efd2359ca1398e74a621b536e,540ac315ab68fb6322d0d486875f42fb9c91efcc8bc2e1cb55aecfb3687fe5ef,National Cargo,Negozio di Roma,Torino,2024-02-26,242.48,Lot-177,1,0,2020-08-30,Normal,No Disruption,Rainy,0,0.26558265582655827,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
21685f01-7817-4fb4-b156-5c3c5c736fdd,2023-10-20,295414,606295,602145,986ae85d8dda78d1682dc1d5ec09893f6ee879bf64671974258bcf170bd67a4f,fca1d0010560afc5ec0e505acde29c320de7b449f76fd6bf1cfa130b9dd87100,Quick Ship,Negozio di Roma,Venezia,2024-04-12,204.54,Lot-117,1,0,2020-08-31,Normal,No Disruption,Clear,0,0.3342776203966006,0.27647058823529413,0.3342776203966006,0.3342776203966006,Rischio Medio
2af6b881-c0cc-4541-a455-9798a8ead425,2023-06-25,322862,583483,767310,9cf5386e766affb1d98089740fd14705059f1b0c39689b49783ad76c1029a0e0,e2d3e4038063d27e65dfe140c92e976c1221b1c47e070814107686c141888832,RapidWay Trans,eBay,Padova,2023-02-05,232.73,Lot-133,0,0,2020-09-01,Normal,No Disruption,Clear,0,0.2560386473429952,0.2409972299168975,0.2560386473429952,0.2560386473429952,Rischio Basso
b983f950-ae65-43bd-b806-e335c470fced,2023-09-21,315549,650411,415608,e1bd68e59da1317c12d03a4909e063464bb6526de0049397553a91dfc71bb3df,bfd812e2ba7b6f8cf540107450161ba77da54fee2559c56e883472eb2aa3d085,RapidWay Trans,Local Market,Napoli,2024-03-28,215.77,Lot-138,0,0,2020-09-02,Normal,Strike,Snowy,0,0.2560386473429952,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
dd693223-086c-478c-b3a0-6e0e6553874b,2023-02-24,766848,789590,510552,0e0fa85b493c8f4bd9af453b65eca60b1478469349600bd3f0d70f2643dcec9c,8e033cd7d148faa4a22ddc3dca1f4df7e007b602190c1773d9436895883b8449,InterCity Courier,Amazon Italia,Firenze,2023-06-03,137.35,Lot-199,0,0,2020-09-03,Heavy,Natural Disaster,Clear,0,0.26409495548961426,0.24875621890547264,0.26409495548961426,0.26409495548961426,Rischio Basso
0ebafddb-9c09-4692-b177-c5103423a2fd,2023-01-23,115906,204797,151766,c74a054e3e9e73f37a62c9bac057eeca719a04d7efb1ed2cb73508b556cd731e,74f40035bf8efbe3154dc1e2ec039f47584fac6b0a7573ed1c674126e486197b,InterCity Courier,Mall Outlet,Palermo,2022-12-27,323.86,Lot-183,1,0,2020-09-04,Normal,No Disruption,Snowy,0,0.26409495548961426,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
3386c54d-70b3-47da-a9a7-b94715220889,2023-02-09,455552,790587,531896,e6125910005168002e13437d51290521bf8bad3b92e4fca59efa9853387a8390,3b9101f4c78ebf0295fb2c3c91643b12b4ea53131a7fd8d5554dc0702f6cd649,Euro Transport,Amazon Italia,Torino,2023-06-11,288.25,Lot-198,0,0,2020-09-05,Light,No Disruption,Rainy,0,0.24645892351274787,0.24875621890547264,0.24875621890547264,0.24875621890547264,Rischio Basso
3bfa55c0-9ca7-40ea-91d6-eea56fe32f1d,2023-06-11,700465,942711,578338,695577d646adab94f8d85e93126c3710ec9e6e44f223c87da4f9763e97e16735,ca4064fcd87169139da2288e47736bda1b016b31d7bc47e2cea4ab4708b8eeef,Logistica Italia,Local Market,Firenze,2022-10-24,274.77,Lot-177,0,0,2020-09-06,Heavy,No Disruption,Clear,0,0.24479166666666666,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
bca0b04c-bc06-4825-9a4f-ab3e1c7b49b1,2023-03-24,223186,407712,202201,5de63b340607f739ef70bf48e0a32a6966bb136a1da2707efa436d16ba652250,cf98d9d4702e5956ede4ee3abbd8399b232e7646474997d6d5f962c0b1cd8fe6,Logistica Italia,Mall Outlet,Torino,2023-03-27,332.91,Lot-171,0,0,2020-09-07,Heavy,No Disruption,Clear,0,0.24479166666666666,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
8a850c38-3351-4f95-9893-114fb06a5b71,2023-12-22,13987,834901,945422,c03413b85b953105c47c2dc85cef1f2fd3871eb2c9e6e67da8b9003d53f5858f,4c280a79da229f4b2abed5f0366a835d78e0ec034c30a52e8fdd5c210cf04b17,National Cargo,Online Shop,Venezia,2022-07-31,332.15,Lot-170,1,0,2020-09-08,Heavy,No Disruption,Clear,0,0.26558265582655827,0.25129533678756477,0.26558265582655827,0.26558265582655827,Rischio Basso
6cadc84e-1160-479b-87d5-aacd0e103c41,2023-03-01,736485,177160,679051,0eac9aa0d49f24c16c41a897579acf4019caccf3d58d66e5e93aa303144d1f24,a51d18fdfb935571f36523b52b901c09709102b844bce238db4c2fe84578ee5e,InterCity Courier,Mall Outlet,Parma,2024-03-09,249.32,Lot-172,3,0,2020-09-09,Light,No Disruption,Rainy,0,0.26409495548961426,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
588f6817-6ed1-4b99-8b6f-522a69c19f6c,2023-06-21,968314,763856,320094,27eb4d9ebe91aa59afa958b6d5ccb510424e4347a7f5e30421602210c7a774ab,21337d24c07b326d172080ce79bd7da50017a7fcfcd7058515b396ecafbde947,RapidWay Trans,Online Shop,Verona,2023-08-03,284.95,Lot-155,0,0,2020-09-10,Heavy,Technical Failure,Clear,0,0.2560386473429952,0.25129533678756477,0.2560386473429952,0.2560386473429952,Rischio Basso
26b54f45-56af-416c-a254-33cb25031aa9,2023-10-17,290999,803214,301652,1f3c834538f6f04e888f6cf54b22c92a0fb90fe827b288a69bf9e640fc5e7cbe,18077b31d2b76bdbfa5c500e66c45137690ee165961b4a7b6829977ccdf19e1b,Logistica Italia,Local Market,Genova,2023-10-30,317.91,Lot-136,1,0,2020-09-11,Light,No Disruption,Rainy,0,0.24479166666666666,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
53d625f6-782e-4340-8cd6-9ccb04d29d49,2023-10-10,784952,853600,773015,33eb009d8994d0dfc98bd356c85aad98fa573edb6753f82c1fd97745f5a9f63e,b14d90f067b656687f04bf435972ad5390801b36bd0372f8d21411ae055ac748,InterCity Courier,Amazon Italia,Verona,2022-06-22,312.74,Lot-151,2,0,2020-09-12,Heavy,No Disruption,Clear,0,0.26409495548961426,0.24875621890547264,0.26409495548961426,0.26409495548961426,Rischio Basso
ee85a58f-15b5-4605-b0db-3efb8f728cf5,2023-04-08,999830,396895,491753,390139cc01f3207703f29b10975b7b49529e540d1b2aa1ae092f10137306e93b,ef13a601e22ec77753e10ef7e491fc0b0d96907d6362fed6051f8f470a9f2be3,InterCity Courier,Direct Sale,Bologna,2023-10-17,327.23,Lot-154,0,0,2020-09-13,Heavy,No Disruption,Clear,0,0.26409495548961426,0.012096774193548387,0.26409495548961426,0.26409495548961426,Rischio Basso
d0e86042-9271-4383-b892-994f7629c900,2023-02-19,765623,408556,724826,b6f85e37412a44d6a1e6a4a68dfff1d6d1fe7ac9dbe5b5ec095d73f59d9dd6aa,879c99f237e6fa549d7c24c7ecbc1aa1070b93c34c60a17537b63b5277b839c5,Euro Transport,Mall Outlet,Padova,2022-08-10,202.22,Lot-114,1,0,2020-09-14,Normal,No Disruption,Clear,0,0.24645892351274787,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
1766c81c-cb82-435b-8ecd-28bf64b9b488,2023-06-23,677352,554206,241436,9067f73eda82a42beeeb9ce4b42fc3c7e1230e96f489c774dccf7c2f103ad53f,f71027c6987311a1027be15fbb3928f79f61408f22456dd752c914fb25f634b5,National Cargo,Local Market,Firenze,2022-09-02,262.56,Lot-138,0,0,2020-09-15,Normal,No Disruption,Clear,0,0.26558265582655827,0.2603092783505155,0.26558265582655827,0.26558265582655827,Rischio Basso
cc76b444-151c-44c9-b0b4-11214b5c308a,2023-12-17,377061,823709,737816,96c0eccc36aa73f5adb22a2a2ac3a879db6ef7ad981fda67045676bc2ae75956,08189393822dcca3a63dcbcab7338a9b55cdf6a73d2fa2ade3637806d7497d08,Quick Ship,Mall Outlet,Palermo,2023-01-03,319.55,Lot-129,2,0,2020-09-16,Heavy,No Disruption,Clear,0,0.3342776203966006,0.2647058823529412,0.3342776203966006,0.3342776203966006,Rischio Medio
471d06be-4652-49a8-8485-40fc3d9219f6,2023-12-19,745489,377477,411822,32d23d33c216e8cfd976ed2729f63d576be1da4b79cd8a2264beeddd711a9a3e,4a271967f351fb550826472a8f1da5073547d0ee205bba1dfb90b39b9aba836b,National Cargo,Boutique Milano,Roma,2024-01-30,266.12,Lot-112,0,0,2020-09-17,Normal,No Disruption,Clear,0,0.26558265582655827,0.4585152838427948,0.4585152838427948,1.0,Rischio Molto Alto
f1a2628f-200d-4867-878d-93daa145031f,2023-07-02,561024,769183,419536,be0ab77a9d169239897f6c76e5651d19bf27c4750e1322563f483f92351e6ca0,58167628491c91036a3c2bed528f6a8d23264d65054e375b0357c08d3c5ed0ed,Global Move,Mall Outlet,Milano,2023-08-25,226.82,Lot-100,0,0,2020-09-18,Normal,No Disruption,Clear,0,0.2402088772845953,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
cb93a500-da1f-4764-a59f-f33119ba7e88,2023-09-04,946044,809766,621696,8e3b6a6e3282085f8375aea25bcf82fa0100b945a2e6bfb4e6740f527d47804b,2b44882358ccc85885699e0faeba9874b4d57414ff621e7fb865183960734a6a,National Cargo,Mall Outlet,Bologna,2023-09-27,280.1,Lot-180,0,0,2020-09-19,Normal,Strike,Stormy,0,0.26558265582655827,0.2647058823529412,0.26558265582655827,0.26558265582655827,Rischio Basso
38b19343-1312-46fc-a48c-f49ae3637672,2023-12-07,409884,746443,226011,1126f13b6514831f819c41befb89271a49afebdfad3573e3d41624112d22ec38,d7b121a7121c3bec7490b3ee97c222c7d7f33457de1217d475fc71ebcf1c07c9,Global Move,Local Market,Bologna,2023-06-11,147.61,Lot-108,0,0,2020-09-20,Heavy,No Disruption,Stormy,0,0.2402088772845953,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
f5fccfdb-4a57-44d9-a464-7e267edcbfcc,2023-05-04,853304,240980,495408,ad04f89e829d1b34f0b3605e324507027d73e289b71187a9662a5e5182560609,905653a4ac77241edd4518ef4e95b5a427df9959f3f8a7f5314dfec058ae4ede,Euro Transport,eBay,Torino,2023-03-25,255.25,Lot-195,0,0,2020-09-21,Normal,No Disruption,Rainy,0,0.24645892351274787,0.2409972299168975,0.24645892351274787,0.24645892351274787,Rischio Basso
9be57f9c-678e-4da1-a524-907726ca9c5b,2023-12-16,52301,832234,842497,03a0f87d4e5e9616a0561d565179cfb9f83673c257c4f69df2c19ef347bf7126,a7050e1f3d0d4cb15b956ee0fb3a50a300a3365ebdcc0b135f59b726baef3541,RapidWay Trans,Local Market,Bologna,2023-01-22,287.42,Lot-163,2,0,2020-09-22,Heavy,No Disruption,Clear,0,0.2560386473429952,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
cbf0b106-9059-430c-8e87-63c043a0b32f,2023-03-17,165567,887382,205144,7ca9f5d6540cd5f6553d004dc2d7af818c24fa7bd5644fb45f51eb2adfced0dd,2fe114e6615f8eda31dedcc5d6c3bbb9e745b25be06327f90e08a912ed6b2f28,Logistica Italia,Negozio di Roma,Palermo,2023-11-07,192.23,Lot-165,1,0,2020-09-23,Heavy,No Disruption,Clear,0,0.24479166666666666,0.27647058823529413,0.27647058823529413,0.27647058823529413,Rischio Basso
8f93cc2c-66e5-4de8-8852-e815399593af,2023-12-15,774131,495546,737136,a74db2d8b34f21e1aaa95f3d2b85b1851abaff84bc28df0ba070d6cbf4a37d42,ddf279912024b75f5bf2775bbdfbf7811f8cc9678f5dccc807185396d325fc4f,RapidWay Trans,Local Market,Milano,2022-06-15,199.28,Lot-162,1,0,2020-09-24,Normal,No Disruption,Clear,0,0.2560386473429952,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
0910f7b5-3cbe-4d28-85a1-a7856f231345,2023-09-26,756839,501755,789561,30d53baecaff011379f23931d5d50cd169edccd009cf1c41e0f9a8d9b702d7f0,ed255af90b29b5d45ccec6a58f087f47fa66aa27ef79021be05797a97f736641,Quick Ship,Mall Outlet,Torino,2023-06-21,227.97,Lot-142,1,0,2020-09-25,Normal,No Disruption,Snowy,0,0.3342776203966006,0.2647058823529412,0.3342776203966006,0.3342776203966006,Rischio Medio
3eabf960-4281-4bf0-9675-1ccefc68831b,2023-04-11,75631,512005,913394,d4eed72edb412378f6fdfe22a1ad037c1c99c76d16a7d0d98ad4e946f2a6e9bd,ab8edf34d5272be80503b75d709481b2e0c1f41cec03bb2de052cab1d4985e98,Direct Logistics,Amazon Italia,Venezia,2022-10-11,242.35,Lot-170,0,0,2020-09-26,Light,Strike,Stormy,0,0.2914572864321608,0.24875621890547264,0.2914572864321608,0.2914572864321608,Rischio Basso
0879e925-d3bc-4791-8a49-f43859bd3ed3,2023-08-18,916284,314607,180119,b7d135c8256ee990cb31607939abe21652234bdd5649a597825c76780b1d3d7e,1218c8505050c6231bc05664c79f58311f1e69e16a79a0e0ef8759f6331fb6c1,Logistica Italia,Amazon Italia,Napoli,2023-08-30,214.29,Lot-134,0,0,2020-09-27,Normal,Technical Failure,Clear,0,0.24479166666666666,0.24875621890547264,0.24875621890547264,0.24875621890547264,Rischio Basso
7e1795fd-12cc-4b75-861a-27f9c3af6212,2023-11-08,474555,6395,780987,c5222346acc542d59239e8a23b0156b6836149f74f65a2ae194bdbf28203c91c,48bb2b91cb640c1bc2ea67114c22a1deef0b82b1d22a279eb03466a2c1b10d43,National Cargo,Amazon Italia,Napoli,2023-02-08,180.37,Lot-181,0,0,2020-09-28,Normal,No Disruption,Foggy,0,0.26558265582655827,0.24875621890547264,0.26558265582655827,0.26558265582655827,Rischio Basso
f9d67745-1df5-4954-9949-7d2762ba251c,2023-03-11,812327,806120,596887,78e05a645e46b7d85970c90ee34d0e74b5d8d5a5801404861e1333ed75762d0b,e80f3ff2124f63e7fb02d5a3177eb75da2b6b29ea301f94c59de2afc862077c0,Euro Transport,Local Market,Palermo,2022-07-14,196.18,Lot-184,0,0,2020-09-29,Normal,No Disruption,Rainy,0,0.24645892351274787,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
1dd6253b-9143-436c-8a8f-b15d9e916f86,2023-08-21,539872,323389,319432,7a7d0dca85c9a11702d66e593d82d18967717cd420cceafbb125bdd3a64063f9,4d905eb478876885030e9c69301c2c84c8fd4808a5262adb7b7f9402346ee447,Logistica Italia,Local Market,Verona,2023-02-18,210.17,Lot-187,0,0,2020-09-30,Normal,No Disruption,Clear,0,0.24479166666666666,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
49b1bd05-5563-42df-84c4-8b4bc9765674,2023-02-01,955349,474658,922979,35b929ba4457c0faea01cf1eb96ce5c8dde769c077c9ac220184bfa8eaf9387d,8b8b4985795a035abce798c702ed57760b1b50c9bca79b27029a78f82c5f98dc,RapidWay Trans,Local Market,Torino,2022-07-03,268.03,Lot-177,0,0,2020-10-01,Heavy,No Disruption,Foggy,0,0.2560386473429952,0.2603092783505155,0.2603092783505155,0.2603092783505155,Rischio Basso
e65abc01-f08a-41a4-9ec9-bac6aaa59833,2023-11-23,729438,754073,316347,61d52a4c4de253c4075186c4cb8a17e8ffcb7203882002f67591df660a3c8116,a501305e455d9156c535016dfb7d4ff748a13311361ca71cf46ba7dd30381c16,RapidWay Trans,eBay,Verona,2023-09-13,317.02,Lot-171,0,0,2020-10-02,Light,No Disruption,Stormy,0,0.2560386473429952,0.2409972299168975,0.2560386473429952,0.2560386473429952,Rischio Basso
2c409dc7-b0e8-424a-8391-390ee9a81ed9,2023-08-14,612285,945754,823972,f66ecac7b17fb5bf2d7ba1cd8f743a3dbdf0c77f28ad12072576bde78f198060,6c345c4638148eb12fa82608b355ec58ddc9a93fab8e24edf66e3d25c13b9c19,RapidWay Trans,Mall Outlet,Roma,2023-09-10,242.23,Lot-111,1,0,2020-10-03,Normal,No Disruption,Snowy,0,0.2560386473429952,0.2647058823529412,0.2647058823529412,0.2647058823529412,Rischio Basso
